2025-08,Bukarest,Hynix-KR,SLS,A7000199,Seoul,Falkensee,Deutschland,Republik Korea (Südkorea),887,A-0887-0002-D-11-3510-60007533-N,A1103861/261030/0887C,1001045667
2025-08,Bukarest,Sun Ba 2,W,A7000199,Erlangen,Falkensee,Deutschland,Deutschland,926,S-0926-0002-A-11-3510-4883483Q-N,AH038233/671802/0926,1001045847
2025-08,Bukarest,Sun Ba 2,W,A2000021,Erlangen,Berlin,Deutschland,Deutschland,925,S-0925-0003-A-11-3510-4883483Q-N,AH038233/671802/0925,1001045627
2025-08,Bukarest,O-Keadby,O,A7000199,Berlin,Falkensee,Deutschland,Grossbritannien,65,T-0065-0001-C-W059909-00000001-N,AH037013/059909/0065,1001045666
2025-08,Bukarest,Sun Ba 2,W,A7000199,Erlangen,Falkensee,Deutschland,Deutschland,923,C-0923-0003-A-11-3510-4883483Q-N,AH038233/671802/0923,1001046339
2025-08,Bukarest,Yunhe,P3,A7000199,Erlangen,Falkensee,Deutschland,China (P.R.),9012,A-9012-0001-C-11-3510-4883483Q-N,E7700846/738700/9012,1001046619
2025-09,Bukarest,O-Khormala,O,A7000199,Erlangen,Falkensee,Deutschland,Irak,663,A-0663-0001-C-O-1951-01-A-N,AH036475/195101/0663,1001046369
2025-08,Bukarest,New 4000F LTP,O,A2000021,Berlin,Berlin,Deutschland,Libyen,838,A-0838-0001-C-O-4176-01-A-N,AH036468/417601/0838,1001046712
2025-08,Bukarest,RME-Qatar,O,A2000021,Berlin,Berlin,Deutschland,Katar,665,A-0665-0001-C-W059697-00000005-N,AH036481/059697/0665,1001046709
2025-08,Bukarest,SK Gas Ulsan,W,A7000199,Offenbach,Falkensee,Deutschland,Deutschland,2481,A-2481-0002-C-11-3510-4883483Q-N,AH038222/590900/2481,1001046623
2025-09,Bukarest,SKGasUlsan-KR,SLS,A7000199,Seoul,Falkensee,Deutschland,Republik Korea (Südkorea),2481,A-2481-0002-C-11-3510-60007533-N,A1103861/261032/2481,1001046623
2025-08,Bukarest,SK Gas Ulsan,W,A7000199,Offenbach,Falkensee,Deutschland,Deutschland,2481,A-2481-0001-C-12-3510-4883483Q-N,AH038222/590900/2481,1001046616
2025-09,Bukarest,SKGasUlsan-KR,SLS,A7000199,Seoul,Falkensee,Deutschland,Republik Korea (Südkorea),2481,A-2481-0001-C-12-3510-60007533-N,A1103861/261032/2481,1001046616
2025-09,Bukarest,Mintia,P3,A7000199,Erlangen,Falkensee,Deutschland,Rumaenien,235,T-0235-0005-A-11-3510-4883483Q-N,E7700849/790000/0235,1001046618
2025-09,Bukarest,Mintia,P3,A7000199,Erlangen,Falkensee,Deutschland,Rumaenien,235,T-0235-0009-A-12-3510-4883483Q-N,E7700849/790000/0235,1001046617
2025-08,Bukarest,O-Keadby,O,A7000199,Berlin,Falkensee,Deutschland,Grossbritannien,68,T-0068-0001-C-W059909-00000001-N,AH037013/059909/0068,1001046614
2025-08,Bukarest,Fengda,P3,A2000021,Erlangen,Berlin,Deutschland,China (P.R.),9048,A-9048-0001-A-50-3510-4883483Q-N,E7700820/716400/9048,1001046810
2025-08,Bukarest,RME-Qatar,O,A7000199,Berlin,Falkensee,Deutschland,Katar,666,A-0666-0001-C-W059697-00000005-N,AH036481/059697/0666,1001046615
2025-09,Bukarest,O-Shu S1 Ext,O,A7000199,Berlin,Falkensee,Deutschland,Vereinigte Arabische Emirate,753,A-0753-0003-C-O-2112-01-A-N,AH036468/211201/0753,1001046613
2025-09,Bukarest,Sun Ba 2,W,A7000199,Erlangen,Falkensee,Deutschland,Deutschland,929,C-0929-0001-A-12-3510-4883483Q-N,AH038233/671802/0929,1001046765
2025-08,Bukarest,Grudziadz,W,A7000199,Offenbach,Falkensee,Deutschland,Deutschland,1200,T-1200-0001-A-10-3510-4883483Q-N,AH038237/730000/1200,1001046871
2025-08,Bukarest,O-Keadby,O,A7000199,Berlin,Falkensee,Deutschland,Grossbritannien,72,T-0072-0001-C-W059909-00000001-N,AH037013/059909/0072,1001046869
2025-08,Bukarest,Eumseong,W,A7000199,Erlangen,Falkensee,Deutschland,Republik Korea (Südkorea),2128,A-2128-0001-A-10-3510-4883483Q-N,E7701112/696800/2128,1001046837
2025-09,Bukarest,Sun Ba 2,W,A7000199,Erlangen,Falkensee,Deutschland,Deutschland,931,C-0931-0006-A-11-3510-4883483Q-N,AH038233/671802/0931,1001046868
2025-08,Bukarest,Keadby II,W,A2000021,Erlangen,Berlin,Deutschland,Deutschland,7233,T-7233-0001-A-11-3510-48837725-N,AH038272/475100/7233,1001047542
2025-08,Bukarest,Eumseong,W,A7000199,Erlangen,Falkensee,Deutschland,Republik Korea (Südkorea),2128,A-2128-0003-A-10-3510-4883483Q-N,E7701112/696800/2128,1001047588
2025-08,Bukarest,Komotini,W,A7000199,Erlangen,Falkensee,Deutschland,Deutschland,2006,A-2006-0002-A-10-3510-4883483Q-N,AH038234/688800/2006,1001047749
2025-08,Bukarest,O-Santa Rita,O,A7000199,Erlangen,Falkensee,Deutschland,Philippinen,2480,A-2480-0001-C-O-2000-01-A-N,AH036475/200001/2480,1001047795
2025-09,Bukarest,Sun Ba 2,W,A7000199,Erlangen,Falkensee,Deutschland,Deutschland,930,C-0930-0001-A-11-3510-4883483Q-N,AH038233/671802/0930,1001047825
2025-08,Bukarest,O-Keadby,O,A7000199,Berlin,Falkensee,Deutschland,Grossbritannien,84,T-0084-0001-C-W059909-00000001-N,AH037013/059909/0084,1001047816
2025-09,Bukarest,Sun Ba 2,W,A7000199,Erlangen,Falkensee,Deutschland,Deutschland,931,C-0931-0002-A-11-3510-4883483Q-N,AH038233/671802/0931,1001048574
2025-09,Bukarest,Sun Ba 2,W,A7000199,Erlangen,Falkensee,Deutschland,Deutschland,931,C-0931-0001-A-12-3510-4883483Q-N,AH038233/671802/0931,1001048572
2025-08,Bukarest,Komotini,W,A7000199,Erlangen,Falkensee,Deutschland,Deutschland,2006,A-2006-0001-A-10-3510-4883483Q-N,AH038234/688800/2006,1001048236
2025-08,Bukarest,SK Gas Ulsan,W,A7000199,Offenbach,Falkensee,Deutschland,Deutschland,2483,A-2483-0001-D-11-3510-4883483Q-N,AH038222/590900/2483,1001048573
2025-09,Bukarest,SKGasUlsan-KR,SLS,A7000199,Seoul,Falkensee,Deutschland,Republik Korea (Südkorea),2483,A-2483-0001-D-11-3510-60007533-N,A1103861/261032/2483,1001048573
2025-08,Bukarest,Rybnik,W,A7000199,Erlangen,Falkensee,Deutschland,Polen,1506,T-1506-0001-C-11-3510-4883483Q-N,AH038251/750400/1506,1001048366
2025-08,Bukarest,Fengda,P3,A7000199,Erlangen,Falkensee,Deutschland,China (P.R.),9049,A-9049-0001-C-60-3510-4883483Q-N,E7700820/716400/9049,1001048170
2025-08,Bukarest,RABIGH,W,A2000021,Erlangen,Berlin,Deutschland,Saudi-Arabien,7027,A-7027-0001-A-41-3510-4883483Q-N,E7700914/769700/7027,1001048526
2025-09,Bukarest,Mintia,P3,A7000199,Erlangen,Falkensee,Deutschland,Rumaenien,235,T-0235-0010-A-12-3510-4883483Q-N,E7700849/790000/0235,1001048643
2025-09,Bukarest,O-Umm Al Houl,O,A7000199,Berlin,Falkensee,Deutschland,Katar,508,A-0508-0001-C-O-2349-01-A-N,AH036481/234901/0508,1001049238
2025-08,Bukarest,O-Keadby,O,A7000199,Berlin,Falkensee,Deutschland,Grossbritannien,92,T-0092-0001-C-W059909-00000001-N,AH037013/059909/0092,1001048571
2025-08,Bukarest,Keadby II,W,A7000199,Erlangen,Falkensee,Deutschland,Deutschland,7248,T-7248-0001-A-  -TPGT-48837725-N,AH038272/475100/7248,1001048966
2025-09,Bukarest,O-Umm Al Houl,O,A7000199,Berlin,Falkensee,Deutschland,Katar,510,A-0510-0001-C-O-2349-01-A-N,AH036481/234901/0510,1001049237
2025-09,Bukarest,Sun Ba 2,W,A7000199,Erlangen,Falkensee,Deutschland,Deutschland,931,C-0931-0003-A-11-3510-4883483Q-N,AH038233/671802/0931,1001048962
2025-08,Bukarest,Fengda,P3,A7000199,Erlangen,Falkensee,Deutschland,China (P.R.),9050,A-9050-0001-A-50-3510-4883483Q-N,E7700820/716400/9050,1001048963
2025-08,Bukarest,SK Gas Ulsan,W,A7000199,Offenbach,Falkensee,Deutschland,Deutschland,2480,A-2480-0001-C-11-3510-4883483Q-N,AH038222/590900/2480,1001049489
2025-08,Bukarest,SKGasUlsan-KR,SLS,A7000199,Seoul,Falkensee,Deutschland,Republik Korea (Südkorea),2480,A-2480-0001-C-11-3510-60007533-N,A1103861/261032/2480,1001049489
2025-08,Bukarest,O-Emile Huchet,O,A7000199,Berlin,Falkensee,Deutschland,Frankreich,1179,T-1179-0001-C-O-0889-01-A-N,AH036468/088901/1179,1001049300
2025-09,Bukarest,Sun Ba 2,W,A7000199,Erlangen,Falkensee,Deutschland,Deutschland,931,C-0931-0004-A-11-3510-4883483Q-N,AH038233/671802/0931,1001049808
2025-09,Bukarest,Komotini,W,A7000199,Erlangen,Falkensee,Deutschland,Deutschland,2009,A-2009-0001-A-10-3510-4883483Q-K,AH038234/688800/2009,1001049809
2025-09,Bukarest,Ostiglia,W,A7000199,Offenbach,Falkensee,Deutschland,Deutschland,3134,C-3134-0001-D-51-3510-48837725-N,AH038236/706200/3134,1001050226
2025-09,Bukarest,Mintia,P3,A7000199,Erlangen,Falkensee,Deutschland,Rumaenien,235,T-0235-0002-A-12-3510-4883483Q-N,E7700849/790000/0235,1001049921
2025-09,Bukarest,Tripoli South,P3,A7000199,Erlangen,Falkensee,Deutschland,Libyen,2019,S-2019-0001-A-22-3510-4883483Q-N,E7700857/762700/2019,1001050227
2025-09,Bukarest,Tripoli South,P3,A7000199,Erlangen,Falkensee,Deutschland,Libyen,1034,S-1034-0001-A-21-3510-4883483Q-N,E7700857/762700/1034,1001050591
2025-08,Bukarest,SK Gas Ulsan,W,A7000199,Offenbach,Falkensee,Deutschland,Deutschland,2485,A-2485-0001-C-12-3510-4883483Q-N,AH038222/590900/2485,1001050592
2025-09,Bukarest,SKGasUlsan-KR,SLS,A7000199,Seoul,Falkensee,Deutschland,Republik Korea (Südkorea),2485,A-2485-0001-C-12-3510-60007533-N,A1103861/261032/2485,1001050592
2025-09,Bukarest,Mintia,P3,A7000199,Erlangen,Falkensee,Deutschland,Rumaenien,235,T-0235-0003-A-12-3510-4883483Q-N,E7700849/790000/0235,1001050657
2025-09,Bukarest,SK Gas Ulsan,W,A7000199,Offenbach,Falkensee,Deutschland,Deutschland,2487,A-2487-0002-C-12-3510-4883483Q-N,AH038222/590900/2487,1001050915
2025-09,Bukarest,SKGasUlsan-KR,SLS,A7000199,Seoul,Falkensee,Deutschland,Republik Korea (Südkorea),2487,A-2487-0002-C-12-3510-60007533-N,A1103861/261032/2487,1001050915
2025-09,Bukarest,O-Keadby,O,A7000199,Berlin,Falkensee,Deutschland,Grossbritannien,101,T-0101-0001-C-W059909-00000001-N,AH037013/059909/0101,1001050854
2025-09,Bukarest,SK Gas Ulsan,W,A7000199,Offenbach,Falkensee,Deutschland,Deutschland,2487,A-2487-0001-C-12-3510-4883483Q-N,AH038222/590900/2487,1001050853
2025-09,Bukarest,SKGasUlsan-KR,SLS,A7000199,Seoul,Falkensee,Deutschland,Republik Korea (Südkorea),2487,A-2487-0001-C-12-3510-60007533-N,A1103861/261032/2487,1001050853
2025-09,Bukarest,RABIGH,W,A7000199,Erlangen,Falkensee,Deutschland,Saudi-Arabien,7032,A-7032-0001-A-00-9330-4883483Q-N,E7700914/769700/7032,1001050914
2025-09,Bukarest,O-Emile Huchet,O,A7000199,Berlin,Falkensee,Deutschland,Frankreich,1199,T-1199-0001-C-O-0889-01-A-N,AH036468/088901/1199,1001050934
2025-09,Bukarest,HNE 2000E,P3,A7000199,Erlangen,Falkensee,Deutschland,China (P.R.),9969,A-9969-0001-A-02-3510-4883483Q-N,E7700851/762400/9969,1001051219
2025-09,Bukarest,Sun Ba 2,W,A7000199,Erlangen,Falkensee,Deutschland,Deutschland,931,C-0931-0005-A-11-3510-4883483Q-N,AH038233/671802/0931,1001051216
2025-09,Bukarest,O-DREWAG,O,A7000199,Berlin,Falkensee,Deutschland,Deutschland,1712,T-1712-0001-C-O-1849-01-A-N,AH036468/184901/1712,1001053983
2025-09,Bukarest,SK Gas Ulsan,W,A7000199,Offenbach,Falkensee,Deutschland,Deutschland,2490,A-2490-0001-C-12-3510-4883483Q-N,AH038222/590900/2490,1001051551
2025-09,Bukarest,SKGasUlsan-KR,SLS,A7000199,Seoul,Falkensee,Deutschland,Republik Korea (Südkorea),2490,A-2490-0001-C-12-3510-60007533-N,A1103861/261032/2490,1001051551
2025-09,Bukarest,Hynix,W,A7000199,Offenbach,Falkensee,Deutschland,Deutschland,1932,A-1932-0001-C-21-3510-4883483Q-N,AH038221/571600/1932,1001051548
2025-09,Bukarest,HNE 2000E,P3,A7000199,Erlangen,Falkensee,Deutschland,China (P.R.),9970,A-9970-0002-A-02-3510-4883483Q-N,E7700851/762400/9970,1001051693
2025-09,Bukarest,Hynix,W,A7000199,Offenbach,Falkensee,Deutschland,Deutschland,1929,A-1929-0001-D-21-3510-4883483Q-N,AH038221/571600/1929,1001052256
2025-09,Bukarest,Hynix-KR,SLS,A7000199,Seoul,Falkensee,Deutschland,Republik Korea (Südkorea),1929,A-1929-0001-D-21-3510-60006371-N,A1103861/261030/1929,1001052256
2025-09,Bukarest,GNA II,W,A7000199,Erlangen,Falkensee,Deutschland,Deutschland,603,A-0603-0001-A-21-3510-4883483Q-K,AH038229/612300/0603,1001052373
2025-09,Bukarest,SK Gas Ulsan,W,A7000199,Offenbach,Falkensee,Deutschland,Deutschland,2492,A-2492-0001-D-12-3510-4883483Q-N,AH038222/590900/2492,1001052380
2025-09,Bukarest,SKGasUlsan-KR,SLS,A7000199,Seoul,Falkensee,Deutschland,Republik Korea (Südkorea),2492,A-2492-0001-D-12-3510-60007533-N,A1103861/261032/2492,1001052380
2025-09,Bukarest,SK Gas Ulsan,W,A7000199,Offenbach,Falkensee,Deutschland,Deutschland,2492,A-2492-0002-D-11-3510-4883483Q-N,AH038222/590900/2492,1001052379
2025-09,Bukarest,SKGasUlsan-KR,SLS,A7000199,Seoul,Falkensee,Deutschland,Republik Korea (Südkorea),2492,A-2492-0002-D-11-3510-60007533-N,A1103861/261032/2492,1001052379
2025-09,Bukarest,Eumseong,W,A7000199,Erlangen,Falkensee,Deutschland,Republik Korea (Südkorea),2140,A-2140-0001-A-10-3510-4883483Q-N,E7701112/696800/2140,1001052796
2025-09,Bukarest,Mintia,P3,A7000199,Erlangen,Falkensee,Deutschland,Rumaenien,235,T-0235-0006-A-11-3510-4883483Q-N,E7700849/790000/0235,1001052791
2025-09,Bukarest,Sun Ba 2,W,A7000199,Erlangen,Falkensee,Deutschland,Deutschland,933,C-0933-0001-A-12-3510-4883483Q-N,AH038233/671802/0933,1001052674
2025-09,Bukarest,Tripoli South,P3,A7000199,Erlangen,Falkensee,Deutschland,Libyen,2019,S-2019-0002-A-22-3510-4883483Q-N,E7700857/762700/2019,1001052677
2025-09,Bukarest,HNE 2000E,P3,A7000199,Erlangen,Falkensee,Deutschland,China (P.R.),9970,A-9970-0001-A-02-3510-4883483Q-N,E7700851/762400/9970,1001052797
2025-09,Bukarest,Mintia,P3,A7000199,Erlangen,Falkensee,Deutschland,Rumaenien,231,T-0231-0001-D-11-9330-4883483Q-N,E7700849/790000/0231,1001053263
2025-09,Bukarest,O-Emile Huchet,O,A7000199,Berlin,Falkensee,Deutschland,Frankreich,1224,T-1224-0001-C-O-0889-01-A-N,AH036468/088901/1224,1001053118
2025-09,Bukarest,SK Gas Ulsan,W,A2000021,Offenbach,Berlin,Deutschland,Deutschland,2496,A-2496-0001-C-12-3510-4883483Q-N,AH038222/590900/2496,1001053379
2025-09,Bukarest,SKGasUlsan-KR,SLS,A2000021,Seoul,Berlin,Deutschland,Republik Korea (Südkorea),2496,A-2496-0001-C-12-3510-60007533-N,A1103861/261032/2496,1001053379
2025-09,Bukarest,Hynix,W,A7000199,Offenbach,Falkensee,Deutschland,Deutschland,896,A-0896-0001-C-11-3510-4883483Q-N,AH038221/571600/0896,1001054175
2025-09,Bukarest,Mintia,P3,A7000199,Erlangen,Falkensee,Deutschland,Rumaenien,235,T-0235-0007-A-11-3510-4883483Q-N,E7700849/790000/0235,1001054295
2025-09,Bukarest,O-Kobelco,O,A7000199,Berlin,Falkensee,Deutschland,Japan,262,A-0262-0001-C-  -0000-4883483Q-N,E7701389/238601/0262,1001054354
2025-09,Bukarest,Hynix,W,A7000199,Offenbach,Falkensee,Deutschland,Deutschland,893,A-0893-0001-C-11-3510-4883483Q-N,AH038221/571600/0893,1001054693
2025-09,Bukarest,SK Gas Ulsan,W,A7000199,Offenbach,Falkensee,Deutschland,Deutschland,2499,A-2499-0001-C-12-3510-4883483Q-N,AH038222/590900/2499,1001054884
2025-09,Bukarest,SKGasUlsan-KR,SLS,A7000199,Seoul,Falkensee,Deutschland,Republik Korea (Südkorea),2499,A-2499-0001-C-12-3510-60007533-N,A1103861/261032/2499,1001054884
2025-09,Bukarest,Mintia,P3,A7000199,Erlangen,Falkensee,Deutschland,Rumaenien,235,T-0235-0018-A-12-3510-4883483Q-N,E7700849/790000/0235,1001055096
2025-09,Bukarest,Mintia,P3,A7000199,Erlangen,Falkensee,Deutschland,Rumaenien,235,T-0235-0017-A-11-3510-4883483Q-N,E7700849/790000/0235,1001055204
2025-09,Bukarest,SK Gas Ulsan,W,A2000021,Offenbach,Berlin,Deutschland,Deutschland,2498,A-2498-0001-C-11-3510-4883483Q-N,AH038222/590900/2498,1001055217
2025-09,Bukarest,O-Marzahn,O,A7000199,Berlin,Falkensee,Deutschland,Deutschland,214,T-0214-0001-C-O-2473-01-A-N,AH036468/247301/0214,1001055274
2025-09,Bukarest,Mintia,P3,A7000199,Erlangen,Falkensee,Deutschland,Rumaenien,241,T-0241-0001-C-11-9330-4883483Q-N,E7700849/790000/0241,1001055289
2025-09,Bukarest,O-Daegu,O,A7000199,Berlin,Falkensee,Deutschland,Republik Korea (Südkorea),315,A-0315-0001-C-O-1670-01-A-N,E7701389/167001/0315,1001055472
2025-09,Berlin,G-USA-Tuxpan,G,A7000199,Berlin,Falkensee,Deutschland,Mexiko,48,A-0048-0001-C-11-3510-AH007735-N,AH007735/3000025094/0048,1001055587
2025-09,Bukarest,O-Marzahn,O,A2000021,Berlin,Berlin,Deutschland,Deutschland,209,P-0209-0001-C-O-2473-01-A-N,AH036468/247301/0209,1001055505
2025-09,Berlin,G-USA-Duke II,G,A7000199,Berlin,Falkensee,Deutschland,Vereinigte Staaten,193,A-0193-0001-C-10-3510-AH007735-N,AH007735/3680025526/0193,1001056043
2025-09,Bukarest,SK Gas Ulsan,W,A7000199,Offenbach,Falkensee,Deutschland,Deutschland,2503,A-2503-0001-C-11-3510-4883483Q-N,AH038222/590900/2503,1001056024
2025-09,Bukarest,O-Daegu,O,A7000199,Berlin,Falkensee,Deutschland,Republik Korea (Südkorea),315,A-0315-0006-C-O-1670-01-A-N,E7701389/167001/0315,1001056261
2025-09,Bukarest,O-USAneu_2,O,A7000199,Berlin,Falkensee,Deutschland,Vereinigte Staaten,4803,A-4803-0001-C-W120170-00941430-N,AH038681/120170/4803,1001056923
2025-09,Bukarest,SK Gas Ulsan,W,A7000199,Offenbach,Falkensee,Deutschland,Deutschland,2503,A-2503-0002-D-11-3510-4883483Q-N,AH038222/590900/2503,1001057480
2025-09,Bukarest,SK Gas Ulsan,W,A7000199,Offenbach,Falkensee,Deutschland,Deutschland,2503,A-2503-0004-C-11-3510-4883483Q-N,AH038222/590900/2503,1001057741
2025-09,Bukarest,SK Gas Ulsan,W,A7000199,Offenbach,Falkensee,Deutschland,Deutschland,2503,A-2503-0003-C-12-3510-4883483Q-N,AH038222/590900/2503,1001057738
2025-09,Bukarest,O-Gaoantun,O,A2000021,Berlin,Berlin,Deutschland,China (P.R.),349,A-0349-0001-C-O-3451-01-A_CNY-N,AH036464/345101/0349,1001057720
2025-07,Bukarest,O-Pengerang,O,A2000021,Berlin,Berlin,Deutschland,Malaysia,632,A-0632-0003-A-O-2129-01-A-N,AH036464/212901/0632,1000653890
2025-07,Bukarest,O-Pengerang,O,A2000021,Berlin,Berlin,Deutschland,Malaysia,632,A-0632-0002-A-O-2129-01-A-N,AH036464/212901/0632,1000655916
2025-09,Bukarest,O-Marzahn,O,A2000021,Berlin,Berlin,Deutschland,Deutschland,217,T-0217-0002-C-O-2473-01-A-N,AH036468/247301/0217,1000707899
